sim_id,pity_threshold,player_type,population_share,fatigue,boxes_opened,boxes_opened_weighted,utility,revenue,dev_cost_allocated,net_revenue,participated
73,90,Casual,0.3,0.18013347050184803,7.085963884751702,2.1257891654255103,20.877043043606623,8.20554617854247,1.3499999999999999,6.85554617854247,1
73,90,F2P,0.65,0.5548131331946704,0.0,0.0,0.0,0.0,0.0,0.0,0
74,90,Whale,0.05,0.059572513176609235,30.904868796621166,1.5452434398310584,231.86148720240797,5.964639677747885,0.225,5.739639677747886,1
74,90,Casual,0.3,0.1996535477997194,14.155433395261008,4.246630018578302,60.66769669627599,16.391991871712246,1.3499999999999999,15.041991871712247,1
74,90,F2P,0.65,0.49063266006550066,0.0,0.0,0.0,0.0,0.0,0.0,0
75,90,Whale,0.05,0.0648491222970208,61.08528096682995,3.054264048341498,835.5921816056706,11.789459226598181,0.225,11.564459226598181,1
75,90,Casual,0.3,0.1085439366552865,17.945320558998713,5.383596167699614,102.97571008665372,20.78068120732051,1.3499999999999999,19.430681207320507,1
75,90,F2P,0.65,0.5368854089013441,0.0,0.0,0.0,0.0,0.0,0.0,0
76,90,Whale,0.05,0.07762309845885192,90.00000477583858,4.500000238791929,3200.828384726711,17.370000921736846,0.225,17.145000921736845,1
76,90,Casual,0.3,0.13227250737267343,11.198276468396054,3.359482940518816,37.20785019472198,12.96760415040263,1.3499999999999999,11.61760415040263,1
76,90,F2P,0.65,0.5690259812581137,0.0,0.0,0.0,0.0,0.0,0.0,0
77,90,Whale,0.05,0.0637048648219703,28.982220594921912,1.4491110297460956,185.18771764269366,5.593568574819929,0.225,5.368568574819929,1
77,90,Casual,0.3,0.10892819114683873,17.173145022099625,5.1519435066298875,69.15249441448283,19.886501935591365,1.3499999999999999,18.536501935591364,1
77,90,F2P,0.65,0.4761852975864376,0.0,0.0,0.0,0.0,0.0,0.0,0
78,90,Whale,0.05,0.07795752347300716,29.222758473101763,1.4611379236550883,216.45250324365443,5.63999238530864,0.225,5.414992385308641,1
78,90,Casual,0.3,0.12467515998412321,4.6642780412152725,1.3992834123645816,6.276927252530828,5.401233971727285,1.3499999999999999,4.051233971727285,1
78,90,F2P,0.65,0.4631740134856065,0.0,0.0,0.0,0.0,0.0,0.0,0
79,90,Whale,0.05,0.07169377448292451,25.655566563609145,1.2827783281804575,192.0216988154567,4.951524346776565,0.225,4.726524346776565,1
79,90,Casual,0.3,0.1284297063155332,13.68467528649124,4.105402585947372,85.47310351169881,15.846853981756855,1.3499999999999999,14.496853981756855,1
79,90,F2P,0.65,0.4802299367343123,0.0,0.0,0.0,0.0,0.0,0.0,0
80,90,Whale,0.05,0.07940360680038358,63.28912578888504,3.164456289444252,1002.7681861158992,12.214801277254812,0.225,11.989801277254813,1
80,90,Casual,0.3,0.1284140732010247,11.599448305003689,3.4798344915011064,52.62691601836886,13.43216113719427,1.3499999999999999,12.082161137194271,1
80,90,F2P,0.65,0.4272928770370293,0.0,0.0,0.0,0.0,0.0,0.0,0
81,90,Whale,0.05,0.06608949159694756,90.00000477583858,4.500000238791929,2539.8272834154236,17.370000921736846,0.225,17.145000921736845,1
81,90,Casual,0.3,0.17234957492932362,14.579081835586795,4.373724550676038,60.11665760839048,16.882576765609507,1.3499999999999999,15.532576765609507,1
81,90,F2P,0.65,0.4367504242690232,0.0,0.0,0.0,0.0,0.0,0.0,0
82,90,Whale,0.05,0.0341451458394128,90.00000477583858,4.500000238791929,3209.500834792226,17.370000921736846,0.225,17.145000921736845,1
82,90,Casual,0.3,0.12658213433962712,6.87091411238528,2.061274233715584,21.0660200272184,7.956518542142153,1.3499999999999999,6.606518542142154,1
82,90,F2P,0.65,0.5964399923950527,0.0,0.0,0.0,0.0,0.0,0.0,0
83,90,Whale,0.05,0.06594129332108,68.57241181751021,3.4286205908755107,1055.9114463779256,13.234475480779471,0.225,13.009475480779471,1
83,90,Casual,0.3,0.14332045114269687,22.266229076487747,6.679868722946324,121.34741336855494,25.78429327057281,1.3499999999999999,24.43429327057281,1
83,90,F2P,0.65,0.582646861108964,0.0,0.0,0.0,0.0,0.0,0.0,0
84,90,Whale,0.05,0.046820853419091576,90.00000477583858,4.500000238791929,3204.6197264343145,17.370000921736846,0.225,17.145000921736845,1
84,90,Casual,0.3,0.11361558877697553,34.4231184533967,10.32693553601901,296.00373629346996,39.861971169033374,1.3499999999999999,38.51197116903337,1
84,90,F2P,0.65,0.49245505818835966,0.0,0.0,0.0,0.0,0.0,0.0,0
85,90,Whale,0.05,0.06486172041885081,90.00000477583858,4.500000238791929,4080.925446038679,17.370000921736846,0.225,17.145000921736845,1
85,90,Casual,0.3,0.15550033580318617,7.533198062220737,2.259959418666221,35.91900433161378,8.723443356051613,1.3499999999999999,7.373443356051613,1
85,90,F2P,0.65,0.4672204243153193,0.0,0.0,0.0,0.0,0.0,0.0,0
86,90,Whale,0.05,0.05371278531909404,45.44295014791008,2.272147507395504,468.7256364479538,8.770489378546646,0.225,8.545489378546646,1
86,90,Casual,0.3,0.19604524063585296,43.103670605179715,12.931101181553915,714.4434930924104,49.91405056079811,1.3499999999999999,48.56405056079811,1
86,90,F2P,0.65,0.43012251164772275,0.0,0.0,0.0,0.0,0.0,0.0,0
87,90,Whale,0.05,0.04217636434429127,90.00000477583858,4.500000238791929,1726.205075578665,17.370000921736846,0.225,17.145000921736845,1
87,90,Casual,0.3,0.1766598354930446,8.353439395302567,2.50603181859077,28.86419930067229,9.673282819760372,1.3499999999999999,8.323282819760372,1
87,90,F2P,0.65,0.41533996850101323,0.0,0.0,0.0,0.0,0.0,0.0,0
88,90,Whale,0.05,0.03022878037711458,46.951494059829045,2.3475747029914524,273.0670030604301,9.061638353547005,0.225,8.836638353547006,1
88,90,Casual,0.3,0.11958330290183972,23.35811745628989,7.007435236886967,152.65281494690458,27.04870001438369,1.3499999999999999,25.69870001438369,1
88,90,F2P,0.65,0.45543683003998314,0.0,0.0,0.0,0.0,0.0,0.0,0
89,90,Whale,0.05,0.06665859915981912,43.11044705892072,2.155522352946036,432.28900423073014,8.3203162823717,0.225,8.0953162823717,1
89,90,Casual,0.3,0.12184577310585974,15.053837968378296,4.516151390513489,91.57072766816067,17.432344367382065,1.3499999999999999,16.082344367382063,1
89,90,F2P,0.65,0.4797089912554535,0.0,0.0,0.0,0.0,0.0,0.0,0
90,90,Whale,0.05,0.04462154691113906,90.00000477583858,4.500000238791929,4209.121663956064,17.370000921736846,0.225,17.145000921736845,1
90,90,Casual,0.3,0.15641345054415912,12.444724346957827,3.733417304087348,51.84350398641997,14.410990793777163,1.3499999999999999,13.060990793777163,1
90,90,F2P,0.65,0.4458845582160012,0.0,0.0,0.0,0.0,0.0,0.0,0
91,90,Whale,0.05,0.06141669880837548,40.584483461036825,2.0292241730518414,398.1085826415146,7.832805307980108,0.225,7.607805307980108,1
91,90,Casual,0.3,0.11153880702222085,35.54677240587141,10.664031721761422,309.2316517674076,41.163162445999085,1.3499999999999999,39.81316244599908,1
91,90,F2P,0.65,0.55542984093314,0.0,0.0,0.0,0.0,0.0,0.0,0
92,90,Whale,0.05,0.07886514226168884,34.763388672426636,1.7381694336213318,346.98720490833,6.709334013778341,0.225,6.484334013778342,1
92,90,Casual,0.3,0.10056808986546471,12.012847396768672,3.6038542190306013,34.786913789514095,13.91087728545812,1.3499999999999999,12.56087728545812,1
92,90,F2P,0.65,0.4774471103912601,0.0,0.0,0.0,0.0,0.0,0.0,0
93,90,Whale,0.05,0.07918488621122002,52.94997134964977,2.6474985674824887,753.5223341976119,10.219344470482406,0.225,9.994344470482407,1
93,90,Casual,0.3,0.1460946620025691,10.284224204275107,3.085267261282532,40.016607456232855,11.909131628550574,1.3499999999999999,10.559131628550574,1
93,90,F2P,0.65,0.5577952070678668,0.0,0.0,0.0,0.0,0.0,0.0,0
94,90,Whale,0.05,0.0552150396678065,30.16484526834519,1.5082422634172596,189.82373844551174,5.8218151367906215,0.225,5.596815136790622,1
94,90,Casual,0.3,0.13197714693581813,19.774863637035658,5.932459091110697,109.14942488890432,22.89929209168729,1.3499999999999999,21.54929209168729,1
94,90,F2P,0.65,0.4639420512389973,0.0,0.0,0.0,0.0,0.0,0.0,0
95,90,Whale,0.05,0.07984278617254695,90.00000477583858,4.500000238791929,4914.174046648574,17.370000921736846,0.225,17.145000921736845,1
95,90,Casual,0.3,0.15745038497635216,42.05221406513033,12.615664219539099,583.9875614629578,48.69646388742092,1.3499999999999999,47.34646388742092,1
95,90,F2P,0.65,0.5502864753092356,0.0,0.0,0.0,0.0,0.0,0.0,0
96,90,Whale,0.05,0.06276795357518322,31.266579906101843,1.5633289953050922,148.8066329540324,6.0344499218776555,0.225,5.809449921877656,1
96,90,Casual,0.3,0.11020704795406096,4.402884011987902,1.3208652035963704,5.74062639475512,5.09853968588199,1.3499999999999999,3.7485396858819904,1
96,90,F2P,0.65,0.4805687924777017,0.0,0.0,0.0,0.0,0.0,0.0,0
97,90,Whale,0.05,0.032825032964759256,37.32308143732175,1.8661540718660874,157.9966820933078,7.203354717403097,0.225,6.978354717403097,1
97,90,Casual,0.3,0.10154417460231516,11.726929810943286,3.5180789432829855,58.08569547902104,13.579784721072324,1.3499999999999999,12.229784721072324,1
97,90,F2P,0.65,0.41924558698044956,0.0,0.0,0.0,0.0,0.0,0.0,0
98,90,Whale,0.05,0.07376635778180088,21.431016257918923,1.0715508128959461,124.06324915832403,4.136186137778353,0.225,3.9111861377783526,1
98,90,Casual,0.3,0.1587708270850642,21.85277594618712,6.555832783856135,157.71746856954923,25.305514545684684,1.3499999999999999,23.955514545684682,1
